11.3309477040507,1.36339814002374,1
5.39761261300102,-1.64436803015204,1
9.08959380806111,-0.129273332751158,1
9.11060842965626,-1.86314881064988,1
5.25407123410784,-2.27829444084277,1
6.336777902734,0.00296821648932213,1
9.94226096404423,1.00257401352221,1
9.39118531976984,0.477547780969597,1
8.77938840379652,1.53189741693873,1
7.37997126358296,-0.65008758824546,1
4.01704402828628,-0.685569973552259,1
6.49866131215611,1.91562567162588,1
7.62088246554741,-1.20423300942541,1
9.58457672069568,2.43916236363057,1
8.53806303184797,-0.687499109030538,1
4.84386518708352,-1.80453418554093,1
6.58082670705616,-0.175396606727684,1
3.48407454491707,-3.86569764975644,1
7.66110454091813,0.0720768973187726,1
8.08414472560296,-2.51103104063093,1
9.40566319822843,1.41830877220853,1
6.03885602325693,-0.10952682575552,1
6.04912114595115,-2.95752607767525,1
6.87903864631886,-3.64663963466562,1
7.06187656192662,2.34907204955799,1
4.36952234257268,-1.77367302752689,1
5.951594442385,2.38088549069086,1
7.67635484381473,-1.34656378197713,1
10.3121770793752,-1.11421091170273,1
5.05383819000666,2.51235977149265,1
9.43182294741695,-2.21233456319063,1
4.91696282460369,1.99245439744565,1
7.68259384679706,2.81570694452574,1
5.36494434054808,-3.07764018939129,1
9.47428963947104,-2.25637441730475,1
7.6791396882655,-0.641324009947092,1
6.13255970711406,-0.0441466261540666,1
9.14573358483259,2.25654790973569,1
4.63666955128361,2.02923591308536,1
10.1831476597507,3.62862922185001,1
3.38124863888595,-0.436826140997248,1
8.69518369593305,-3.09322258313371,1
9.78753254720179,-1.62135426374601,1
9.43639123154234,-1.13222669635702,1
2.59640955185024,-1.68501701043514,1
7.77036133071218,2.48557640445345,1
5.59587100210235,-3.91192611777072,1
8.57543872651882,-2.22700851229787,1
2.65189000956469,1.16439020439436,1
7.09865345315036,2.1427387809358,1
5.87262606020141,0.929728469033489,1
8.08240356352917,-1.36806439953763,1
7.81038822804607,-0.727272387373049,1
7.25930179490033,0.38731019586666,1
4.95401655260797,0.676033368001542,1
5.8011968313054,2.90457082754975,1
11.8754689005618,-1.76856003394375,1
7.25944250337161,-1.81227096383641,1
9.54942715973762,-0.551048472754645,1
10.0994370138091,-1.82971736949224,1
9.00464073312503,2.02129799994476,1
9.28123404055094,-2.2683158837147,1
4.26204483510515,2.34341574573019,1
8.11904745612566,-0.479565291933894,1
6.83162873001188,0.775552149736121,1
7.75149061296299,-1.13878107449465,1
6.61069689992533,-0.436081840457707,1
7.60816408435469,0.577959138367764,1
7.25084198466396,1.48453110258967,1
4.01254370909906,0.430986512180395,1
5.14530999487043,1.6846724446899,1
6.60877109219432,-2.29782156219609,1
5.2575490939949,-0.882510973868465,1
8.41908812043541,1.04836385852318,1
9.06368469558282,-1.39965836911483,1
9.76256642883212,-2.34108326350219,1
5.25717165217778,-3.03323776182881,1
8.99331979683413,-1.78176446759581,1
8.84964686243571,3.25466763096055,1
9.41777783262767,-3.81582975589712,1
8.76969700692265,1.78489278639334,1
6.89844271088668,1.96053313808321,1
7.75776298554525,-6.20133259970355,1
5.38396036285598,-1.00608480784844,1
7.4099668942186,1.81049524764857,1
2.95386777705728,0.605329954425131,1
8.50621742116141,0.15214151587832,1
5.46835908114796,-0.860326042217241,1
11.3003302816757,-2.1549570148442,1
9.15670057728479,1.38291786206589,1
5.82537591229292,3.23462536492283,1
6.76922409226854,2.65419908447383,1
6.79250275623246,-0.0945032049075351,1
8.82961175136322,0.551059269197211,1
7.01993113561559,0.667142284668974,1
8.38894207002476,-1.75369387128657,1
9.35519887429482,0.0129628885669157,1
4.61556764672488,1.78007550657954,1
10.6508618237033,0.550319718610778,1
7.14442027152489,2.96129275900921,1
3.61381804131926,1.0068531501164,1
9.97583531940371,-1.87962345774146,1
6.28890180775979,0.224733339638178,1
9.31961797135362,2.11533670547417,1
10.3982891604159,1.74487444036311,1
7.65616605092017,1.84880725163165,1
7.34527551854054,7.39697086479921,1
6.6526697191072,-0.557954987417121,1
9.06490892612128,-0.687405291551079,1
8.76369190393663,-0.365987600220462,1
6.48295856178231,-0.922187873556611,1
6.21995010119507,-1.7172902983143,1
4.39264608522718,-1.77331721969028,1
8.95896309015675,0.125630237933589,1
5.41691831819803,-2.72468694880587,1
9.55238300433605,-0.237496400660778,1
6.86535156369228,-2.54112057614793,1
3.48580143748344,1.91384138499112,1
6.90553474145217,0.606985906041122,1
5.26719727602133,0.433615945476844,1
6.65297752742812,1.50741234596802,1
9.40961044292552,0.390619341652696,1
7.49955326606532,-0.921563449175724,1
8.54164748440188,0.0523765890480499,1
6.52131292347377,1.26545439493955,1
7.14981057786795,-1.95234581868162,1
9.23025536748112,2.48446079430342,1
8.24650865287671,-0.724196123574038,1
7.11052400511252,-1.00682377568842,1
5.57038869694951,-0.70797298985769,1
4.40224507165309,-0.349341823086543,1
6.10399094842963,1.31905244774348,1
8.60239489281042,-1.73132349860457,1
7.01581972947932,0.885121474147816,1
9.20546221216055,-0.33093830695345,1
5.31679580999791,-2.89813534978271,1
8.01856238504646,2.62655965183095,1
9.79209396243303,-3.03732973929148,1
8.31195343949579,-1.74133501434304,1
8.77295689058113,1.68396442159551,1
7.94139864110535,-2.84191554959159,1
5.35733610014771,-0.102207013432846,1
5.71075327481283,2.95244932726962,1
7.48114607480255,-3.76915211472722,1
6.45450071351734,1.75704139560198,1
8.57283408072056,1.9433499273851,1
5.99247061778026,0.336783254339757,1
3.40783127276971,-0.256442170706185,1
9.39692719813459,-1.88317278801298,1
8.54109380395279,1.29915501272235,1
4.66916957460729,-4.47244279081746,1
7.62215739458353,2.66838128801622,1
7.37872675836348,1.15524777258001,1
9.12056518294502,-0.101510399547089,1
5.061911405245,1.50509438188775,1
6.29251279256598,1.14999490021736,1
4.15756323246598,3.15829862804809,1
6.1705585964571,-2.46449356506492,1
3.24714773067915,2.79706840462878,1
9.89572745185357,0.547758842879387,1
5.94075128040757,2.92508493615481,1
8.81143784952529,0.0999302319815822,1
9.29698974839093,0.585489065626856,1
5.19822594343546,0.891330710591908,1
7.73444973709236,-1.23229891616156,1
8.97535440587869,1.47023865720525,1
1.40575481290489,-0.600834355270909,1
8.47280560847048,-2.69522247424062,1
7.01021063423748,2.45524742152744,1
8.42516222362184,-1.32244709488806,1
5.92987212217109,0.470538337470048,1
9.62958587599628,-3.72967589607331,1
4.01675992628494,-0.165368965472832,1
10.0607844098314,2.82237407324042,1
7.36324849400946,-1.30249400267366,1
6.20598164452996,-2.71567415059563,1
7.61206073139658,-3.87813088192611,1
6.36535055718515,3.11125300992193,1
7.86264378059375,-1.22176789762947,1
9.22378874360018,-3.13382125801365,1
5.99411345205249,-2.24748554298526,1
4.73820824168741,0.641410628296642,1
6.05170686919268,1.12368038404114,1
8.32842883506877,1.30618713647086,1
3.68650100555388,-0.932503579219259,1
6.61624449252819,0.450137686235475,1
6.30966511775982,1.09609645065979,1
4.44737469839128,0.603737736635118,1
3.72505048902428,1.2066884327932,1
6.74560189337704,2.45960873883874,1
5.55692894913192,-0.999191768514701,1
8.17109359012796,4.66917485952559,1
10.5389339981782,0.927865351756611,1
3.84421335864416,3.30417988246518,1
7.06662688861099,-0.142550469612152,1
6.28651468247573,-1.79950824697072,1
7.65724476231805,-0.399197541105681,1
8.44482724420005,2.70280408765935,1
7.87464425385022,1.84015642044177,1
7.86758663848837,-0.919297710640112,1
5.87907704511928,-4.49094310182717,1
9.55755515636308,-0.102131946154097,1
5.52220442337909,-0.877914303335291,1
7.31589420202566,1.42308738005838,1
9.03874345660904,-3.18530195253111,1
9.88198403389911,0.422847593704789,1
6.04388737224678,-1.88689424901785,1
5.97549725010836,-4.28808299015861,1
7.11811185634995,2.27309862497374,1
7.60422512029334,1.01192763623377,1
10.4345707801163,-1.4446596212627,1
6.05051684790419,-2.23884516787429,1
4.14755426338388,-3.10217319136699,1
6.36898276102946,-3.40299663705784,1
7.91000556404199,-1.20473786072227,1
6.31512851198654,-0.275939421410052,1
9.91865044654766,0.0173008027444915,1
10.5124162426948,-0.225922315887354,1
5.29841640633116,0.879679625469176,1
8.06436339790821,0.926634541474979,1
9.11819239659519,0.0969301882484964,1
6.37986255360823,1.4924623012167,1
5.65299926365707,5.20324047072106,1
5.05061612610684,1.4922524586777,1
7.14585785632854,0.117821355108921,1
8.99829369872193,-1.42431264115973,1
6.13652049702181,2.73746201406567,1
7.70024642382573,-2.00374405793977,1
8.08567839835725,1.16322967364264,1
8.78804794370255,1.21484316946947,1
9.96000733406299,0.203792023814208,1
6.83250817264547,-0.724283701153333,1
9.62770411331507,2.54768436509823,1
8.38921259991048,-2.25508591889822,1
6.11514648607277,0.847153131302263,1
5.52946261411046,-0.482936640623437,1
9.30866869257155,3.01434580826176,1
6.7486241725409,0.269678677971927,1
7.51111243565263,-1.36809217766178,1
6.20993352165914,1.25070824010339,1
6.6483274506214,1.51398103343728,1
4.89459589808983,1.12243060617985,1
6.17328346881119,3.69552494276364,1
5.83024071863457,2.62781836805918,1
12.0854285068528,-3.08548853590121,1
5.4209889988434,2.45581388840059,1
6.99650590587667,0.713947988389058,1
2.78638507196442,0.406187325972481,1
9.34791222566364,1.0385220123055,1
9.57510388788639,2.79617932323434,1
4.93663987573094,-3.53377509280825,1
5.23623365130047,-0.0153464182518914,1
9.1312588969582,-1.75661198849624,1
8.16895249396321,2.82550456899747,1
10.5972549268279,4.28339188395635,1
7.4104908243344,2.0962671122005,1
2.58473675668333,1.20311027530579,1
4.82147970718113,1.39959373770562,1
5.74038664539848,3.12404805302126,1
7.63523300087092,-1.42712519227224,1
5.20274426281766,-0.639110993623767,1
8.85052354875085,-0.55541233946408,1
8.54399431483248,-0.934371351319831,1
9.63550832719658,-4.6850907843783,1
6.06069870368332,-3.52988158084356,1
6.36645581564384,0.94765970588641,1
6.52390092550382,-2.1353314200154,1
4.04819374196912,0.234192412582404,1
7.83582475600387,-0.205973750818081,1
12.509664257627,-3.08217721673104,1
4.97794785177934,-0.746136729958753,1
7.73246750983917,0.682523472821168,1
4.45751859977438,-1.02988938056421,1
5.25939093264545,-3.05463080514764,1
8.07349317758805,-1.80215407260093,1
8.15671212588744,2.76519888176182,1
9.63489154371254,-1.98671609029404,1
6.88462584008946,2.3528232114331,1
7.90593720940865,-0.51678144374133,1
8.56573205812233,0.746074520308632,1
4.75290967588684,-1.50122945852738,1
6.96574023897648,1.17803362787915,1
6.21238103518727,1.50202205506148,1
7.41013098600074,-0.918232203333619,1
7.82803753059911,0.765505612645393,1
5.6447040843491,1.51537262612369,1
7.9691715736715,-3.91094076232444,1
4.36848119066671,-3.29557712114565,1
9.29500599354293,1.44237239971712,1
7.93831345522534,1.15925563302682,1
9.77053608260539,1.32843584159816,1
5.61742399217193,-2.930197381755,1
12.0617514186649,-0.0514781739454844,1
6.87525505873942,-3.96127409477195,1
8.27774495356413,0.454283634489962,1
5.86372774052486,-0.412670527691901,1
6.65093514008567,3.1866784249832,1
7.18147538725004,1.21597005198557,1
7.83907913450295,1.77680872131525,1
6.4003826180599,3.25371288461598,1
5.6680346583999,0.33363593667689,1
7.51161363579655,-1.5631129642281,1
7.62434903055053,-1.77261129838868,1
5.92051490404874,0.027698074352919,1
7.68297308644417,1.61105584974444,1
7.66432630462963,-0.221787016029176,1
4.05354287069262,1.19901389623714,1
8.65814702101078,1.10534613623322,1
8.0656767969528,-0.591666989254428,1
8.39719574661303,0.495148488721776,1
6.82207878611061,-1.3646320558752,1
3.55000048697529,0.368413820853717,1
2.60544444641596,0.748108970535143,1
5.57110113405575,0.270183838541464,1
8.03821329759922,-2.43149303391231,1
6.88431537850296,0.703636385778996,1
7.59069407619725,-1.25873955202081,1
7.49444173456164,0.134386279759018,1
7.32714841082217,-0.368790417244643,1
4.73040689004801,-2.21569746419843,1
9.1132893187992,2.33820556150659,1
2.3474405102434,1.74081183244744,1
3.36084118128784,0.623842481701139,1
6.23075674225402,-5.02700859627556,1
7.6243028536431,3.86718032528481,1
6.5325942578072,2.34960567219566,1
4.77090464565651,-2.03021264795239,1
9.11293015337006,0.61966638333232,1
5.42832822369333,1.35430874729468,1
3.7578233147139,-0.0251240053470097,1
6.95182125253745,4.96356078368072,1
6.33225635062969,-0.177936757692994,1
6.08186463475639,2.93190480611454,1
7.01525000032588,-0.42651406410342,1
4.5086164412129,0.426474118569068,1
10.2122560045749,1.9888752035402,1
2.68379578270242,-4.55281697159608,1
10.0307569045005,-3.25176347165788,1
8.03751164146143,0.179035091311796,1
6.27268503034881,1.04618157438533,1
5.50127303619863,-0.782676534436139,1
6.44603499534178,3.45302090291505,1
7.42028780192188,0.41088052215819,1
7.23564826683268,-0.23957554797747,1
7.66323962894753,-1.50003137191139,1
9.23995240507527,0.341394448601235,1
5.76331583668708,-1.5845903239479,1
7.92816164226422,2.49219786117671,1
6.63948944144123,1.50547618510464,1
8.39132808329675,4.43794382653883,1
8.51565858072425,1.02333073411386,1
8.43272134747765,-3.3954179132987,1
7.64489170971193,1.50852550533712,1
3.38902886541174,-2.00124101450577,1
6.80446963392451,-2.12464983674939,1
5.88424078932657,-1.86833526976538,1
5.21836770853683,1.42112678840726,1
9.16278293696237,1.83269830683199,1
6.56693251000565,1.8558952912886,1
5.79697815264829,1.00593627382217,1
8.91713038849113,-0.672071400544348,1
7.2530003075324,-1.89712334821387,1
8.87876818301841,1.84287474038467,1
7.51460176917821,-0.0610639263514358,1
7.10464712146568,0.822581982742757,1
6.30149954965332,-1.93655787582135,1
8.98160268936573,2.07245944414098,1
8.73411745687501,0.588575912858345,1
7.72974891499184,5.58205107902221,1
7.08048187146875,-0.675651534977869,1
6.46217990084437,2.08680244333919,1
10.5865413558631,2.21171581373828,1
6.48277923763519,2.40913913329999,1
5.78577027102557,-3.08538721734475,1
9.01016263411368,2.6415827120214,1
6.38565109340479,0.0962299146904349,1
4.18352208127248,0.503222606447596,1
3.65624745650933,-2.75676068920543,1
9.68997535061097,1.9789690426617,1
11.1488303522438,0.285697100745208,1
6.78492620780775,-0.208650752738438,1
11.1345745737189,-0.666899251326911,1
6.39951953383003,-1.18120633512332,1
5.94002609289709,0.25989206708001,1
12.3719118045416,2.52633396422593,1
4.11569118595427,1.99091892704346,1
8.02412796276659,-0.439641759153811,1
9.14685354878054,2.0644907606445,1
9.78334075558887,2.77621470590165,1
4.90843867108238,-0.695676839820723,1
9.3892060736583,0.162063513520623,1
10.4070444228747,2.78213602930351,1
7.55016176665454,-0.322996556391828,1
6.33978550522947,-1.00778687082063,1
8.09818291807037,1.79959258204545,1
5.26515825591898,-0.0546543925376375,1
5.03736861858592,-0.422116594252333,1
8.66092275054703,1.40988502357723,1
5.52846339367127,0.754611658142461,1
5.03757482764077,-2.6076019655936,1
8.59147305795053,-3.09565757023537,1
5.77919271114874,-1.91147736170254,1
6.04080102439115,1.72493507616875,1
7.17085915139505,-0.367887900055641,1
3.95981132432284,0.391695963267546,1
5.17064233992382,-1.61224946086342,1
3.69846809502958,-0.24992259010185,1
8.06149327440151,-0.528028767036027,1
7.53794231333759,-0.531592758687238,1
4.72678394218194,-3.77853442057369,1
7.27039496759492,-1.0230291806411,1
4.59195868169024,2.18093744471803,1
6.25678597950066,-1.53938517544013,1
9.12699805416702,0.748012971550501,1
5.76575267543783,1.99157666490862,1
6.14991970728951,-0.847892648146998,1
7.6617750872089,-0.0250391429764527,1
8.22356841373241,1.44312248710642,1
8.21165053163409,-0.4348608028221,1
3.76825768865345,0.315979181236818,1
11.2856893206873,0.0932134104607593,1
3.39095444213124,-0.746212877810556,1
2.99130127750168,0.11525812038956,1
6.7527525374825,-0.935161108015057,1
5.00715603459796,-0.144319745285554,1
7.42269820139292,3.99361583846474,1
5.09129789678159,0.173049250476447,1
5.86912558717152,-0.892926452166495,1
4.49491045919366,-0.597606943539852,1
6.39181122318545,0.138892302146288,1
3.71182004674808,0.48799861725761,1
7.89267504044083,-2.38277585750567,1
9.33722097933198,-3.84051280950058,1
5.25251371115799,-1.41919489251784,1
4.35779777495459,-1.47997033533599,1
6.79375465239169,-3.47609764259479,1
5.53632543540064,-1.75769610545307,1
4.62410239873817,0.83881780264866,1
6.68430280405795,0.353211596618536,1
6.30387263895236,0.203345157535396,1
6.2000819585163,0.246662726038199,1
7.69816699650409,-2.0524813622135,1
10.3746543559727,2.40491112809776,1
7.62089917216334,1.47927623110597,1
7.16985074143152,-1.38769751369733,1
8.74194059803072,-1.57616120204146,1
6.074019428698,0.238223771917001,1
6.331762430022,-1.24157035412386,1
8.86021253053614,-0.261460565229038,1
9.13869377459457,0.389697931919908,1
8.066508834774,0.870251066706805,1
8.71285983515897,3.61760458659558,1
7.07531311741266,-0.132468968329624,1
9.94479810404847,-1.74262053807537,1
2.21645186665231,-1.98936279078786,1
11.0633157159712,0.0402992841401059,1
8.11887850621612,-0.204495063023636,1
5.5505096219274,2.27444025648232,1
9.06447844421275,-1.20357916226775,1
5.57410699518203,0.506063243000624,1
5.36200533154306,-1.53698812079203,1
3.88484400559793,0.163489558972934,1
8.4750333436097,-1.21211212791983,1
6.04946073907035,1.59937681604159,1
5.89610925289801,0.285884980399791,1
6.97993381656682,1.74874762094424,1
7.69905538987428,-0.761914382138907,1
7.1392738853203,-4.17430014675056,1
5.8012835150683,1.88888273449709,1
6.51854992193673,0.336187252862632,1
8.68703710434444,-2.62138783660178,1
2.96130184800227,2.13111285286785,1
7.1540787079975,1.89397374193012,1
9.78718956655576,0.796300817979366,1
4.16778666879476,-3.64240192222618,1
9.27486054617989,-4.69669951072127,1
5.87686738634513,-0.708587433361036,1
9.02604598276325,-2.98366509041595,1
7.48971176519587,-0.392481275538078,1
9.67830413833645,-0.332404089172947,1
6.31684133472251,2.64997210236209,1
8.68264953309767,1.11351382432351,1
5.48181864070211,-2.15997275331229,1
5.03960709351464,-1.60991266321605,1
6.20196348103652,-1.0086953998435,1
8.1664334121523,-1.89294771537557,1
5.48837471548427,1.81509478833074,1
10.1487419412909,1.82808956124374,1
7.46984519050012,0.292716800327316,1
5.1059731418499,-1.8690725010401,1
9.38119681772155,0.839612778998579,1
6.35604233104925,3.21122465058024,1
11.0405601105387,-1.00735976809019,1
10.729282176717,0.8514918079832,1
8.98537053257398,2.59041752232057,1
12.5599938610989,-1.37551702203752,1
5.70625808780322,1.83262650958686,1
7.42551371940478,-0.220927692230848,1
10.0329954366166,1.23320737684411,1
7.65703267819155,-0.0334869703839805,1
-0.738738936450371,2.29461536829455,2
-1.19283893110678,1.35276364643955,2
-0.881686181158626,1.26080777523741,2
0.654532575456223,-0.145527567841174,2
-0.417595748464744,2.89675444003046,2
-0.650367732274848,-0.0516132497212873,2
-0.199232197952596,-0.0346322169471036,2
-1.64602864729528,0.635387991244968,2
-0.727716009647283,3.3757680683201,2
0.932595615473994,-0.745264276249137,2
1.44986465056144,0.384583008542373,2
